captain_crew_member_name,target_crew_member_name,bonus_power
クワトロ・バジーナ,カミーユ・ビダン,200
クワトロ・バジーナ,カツ・コバヤシ,100
クワトロ・バジーナ,アポリー,200
クワトロ・バジーナ,ロベルト,200
クワトロ・バジーナ,レコア・ロンド,100
クワトロ・バジーナ,ハマーン・カーン,300
ブライト・ノア,カミーユ・ビダン,100
ブライト・ノア,クワトロ・バジーナ,100
ブライト・ノア,アムロ・レイ,300
ブライト・ノア,エマ・シーン,100
ブライト・ノア,カツ・コバヤシ,100
ヘンケン・ベッケナー,カミーユ・ビダン,100
ヘンケン・ベッケナー,クワトロ・バジーナ,100
ヘンケン・ベッケナー,エマ・シーン,300
ヘンケン・ベッケナー,アポリー,100
ヘンケン・ベッケナー,ロベルト,100
ヘンケン・ベッケナー,レコア・ロンド,100
ハヤト・コバヤシ,クワトロ・バジーナ,100
ハヤト・コバヤシ,アムロ・レイ,300
ハヤト・コバヤシ,カツ・コバヤシ,300
パプテマス・シロッコ,レコア・ロンド,300
パプテマス・シロッコ,サラ・ザビアロフ,300
パプテマス・シロッコ,ヤザン・ゲーブル,200
ジャミトフ・ハイマン,ジェリド・メサ,100
ジャミトフ・ハイマン,カクリコン・カクーラー,100
ジャミトフ・ハイマン,マウアー・ファラオ,100
ジャミトフ・ハイマン,ライラ・ミラ・ライラ,100
ウォン・リー,クワトロ・バジーナ,100
