crew_member_name,mobile_suit_name,bonus_power
カミーユ・ビダン,Zガンダム,600
カミーユ・ビダン,ガンダムMk-II,300
クワトロ・バジーナ,百式,600
クワトロ・バジーナ,リック・ディアス,300
エマ・シーン,ガンダムMk-II,300
ファ・ユイリィ,メタス,300
カツ・コバヤシ,ネモ,100
アポリー,リック・ディアス,100
ロベルト,リック・ディアス,100
レコア・ロンド,メタス,100
レコア・ロンド,パラス・アテネ,100
アムロ・レイ,リック・ディアス,100
アムロ・レイ,ディジェ,100
ジェリド・メサ,ガンダムMk-II,100
ジェリド・メサ,ハイザック,100
ジェリド・メサ,ガルバルディβ,100
ジェリド・メサ,マラサイ,100
ジェリド・メサ,ガブスレイ,300
ジェリド・メサ,バイアラン,100
ジェリド・メサ,バウンド・ドック,100
パプテマス・シロッコ,メッサーラ,300
パプテマス・シロッコ,ジ・O,600
サラ・ザビアロフ,マラサイ,100
サラ・ザビアロフ,ハイザック,100
ヤザン・ゲーブル,ハンブラビ,300
ヤザン・ゲーブル,ハンブラビ,300
ダンケル・クーパ,ハンブラビ,100
ラムサス・ハサ,ハンブラビ,100
カクリコン・カクーラー,ガンダムMk-II,100
カクリコン・カクーラー,マラサイ,100
カクリコン・カクーラー,ハイザック,100
マウアー・ファラオ,ガブスレイ,100
ハマーン・カーン,キュベレイ,600
フォウ・ムラサメ,サイコ・ガンダム,600
ライラ・ミラ・ライラ,ガルバルディβ,300
フランクリン・ビダン,ガンダムMk-II,300
ロザミア・バダム,ギャプラン,100
ロザミア・バダム,サイコ・ガンダムMk-II,600
