name,gender,rank,role_type,hire_cost,combat_power
カミーユ・ビダン,男性,中尉,pilot_only,50000,1000
クワトロ・バジーナ,男性,大尉,captain_and_pilot,60000,900
アムロ・レイ,男性,大尉,pilot_only,60000,1100
ジェリド・メサ,男性,中尉,pilot_only,50000,800
パプテマス・シロッコ,男性,大尉,captain_and_pilot,60000,1000
ハマーン・カーン,女性,大将,captain_and_pilot,150000,1000
ブライト・ノア,男性,大佐,captain_only,110000,0
エマ・シーン,女性,中尉,pilot_only,50000,500
ヘンケン・ベッケナー,男性,中佐,captain_only,90000,0
ファ・ユイリィ,女性,軍曹,pilot_only,30000,200
カツ・コバヤシ,男性,伍長,pilot_only,25000,300
アポリー,男性,中尉,pilot_only,50000,600
ロベルト,男性,中尉,pilot_only,50000,650
レコア・ロンド,女性,少尉,pilot_only,40000,500
バスク・オム,男性,大佐,captain_only,110000,0
ジャミトフ・ハイマン,男性,大将,captain_only,150000,0
サラ・ザビアロフ,女性,曹長,pilot_only,35000,650
ヤザン・ゲーブル,男性,大尉,pilot_only,60000,900
ダンケル・クーパ,男性,中尉,pilot_only,50000,700
ラムサス・ハサ,男性,中尉,pilot_only,50000,700
カクリコン・カクーラー,男性,中尉,pilot_only,50000,700
マウアー・ファラオ,女性,中尉,pilot_only,50000,600
フォウ・ムラサメ,女性,少尉,pilot_only,40000,800
ライラ・ミラ・ライラ,女性,中尉,pilot_only,50000,700
フランクリン・ビダン,男性,大尉,pilot_only,60000,100
ロザミア・バダム,女性,少尉,pilot_only,40000,700
ハヤト・コバヤシ,男性,大尉,captain_only,60000,0
ウォン・リー,男性,民間人,captain_only,20000,0
