index,name,purchase_cost,combat_power
0,ジムII,100000,500
1,ハイザック,120000,550
2,ネモ,150000,650
3,リック・ディアス,220000,850
4,ガンダムMk-II,300000,1000
5,百式,350000,1100
6,メタス,250000,800
7,Zガンダム,650000,1600
8,マラサイ,220000,850
9,ガブスレイ,420000,1250
10,ハンブラビ,400000,1200
11,バイアラン,450000,1300
12,ギャプラン,500000,1400
13,アッシマー,380000,1150
14,メッサーラ,600000,1500
15,ジ・O,800000,1800
16,キュベレイ,850000,1850
17,サイコガンダム,900000,1900
18,サイコガンダムMk-II,950000,2000
19,ボリノーク・サマーン,450000,1250
20,パラス・アテネ,500000,1350
21,ディジェ,360000,1150
22,ガルバルディβ,260000,900
23,バウンド・ドック,650000,1550
